from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,402621.0,25.0,2512.0,738.0,0.0,0.0,7.0
TreeCrops,981.0,401374.0,1467.0,3542.0,7.0,0.0,9.0
Forest,212.0,45.0,571234.0,355.0,0.0,0.0,0.0
Grassland,3378.0,661.0,3900.0,675786.0,11.0,0.0,24.0
Urban,0.0,0.0,1.0,0.0,18304.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,36460.0,0.0
Other,2.0,1.0,24.0,44.0,0.0,0.0,8395.0
