from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,524942.0,3044.0,156.0,968.0,36.0,0.0,158.0
TreeCrops,1.0,56060.0,112.0,127.0,11.0,0.0,2.0
Forest,786.0,1687.0,384500.0,551.0,34.0,0.0,32.0
Grassland,4695.0,1474.0,352.0,252442.0,56.0,0.0,40.0
Urban,0.0,0.0,0.0,0.0,22989.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,22060.0,0.0
Other,70.0,1.0,0.0,12.0,1.0,0.0,24001.0
