from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,24595.0,0.0,0.0,23.0,1.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,5.0,0.0,26973.0,203.0,0.0,0.0,0.0
Grassland,9.0,0.0,26.0,10751.0,9.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,704.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1103.0,0.0
Other,1.0,0.0,0.0,1.0,0.0,0.0,665.0
