from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,13880.0,0.0,4.0,58.0,0.0,0.0,3.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,4.0,0.0,137129.0,115.0,0.0,0.0,0.0
Grassland,9.0,0.0,86.0,881705.0,1.0,0.0,372.0
Urban,0.0,0.0,0.0,0.0,141.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,13421.0,0.0
Other,34.0,0.0,69.0,3414.0,0.0,0.0,513454.0
