from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,6586.0,0.0,0.0,3.0,0.0,0.0,1.0
TreeCrops,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Forest,1.0,0.0,36618.0,231.0,0.0,0.0,0.0
Grassland,2.0,0.0,44.0,622591.0,2.0,0.0,194.0
Urban,0.0,0.0,0.0,0.0,98.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,309.0,0.0
Other,1.0,0.0,0.0,121.0,0.0,0.0,158603.0
