from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,163098.0,0.0,6.0,168.0,0.0,0.0,12.0
TreeCrops,0.0,226.0,1.0,0.0,0.0,0.0,0.0
Forest,44.0,0.0,586284.0,4742.0,10.0,0.0,83.0
Grassland,84.0,0.0,614.0,12551841.0,41.0,0.0,3225.0
Urban,0.0,0.0,0.0,0.0,3778.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,6180.0,0.0
Other,20.0,0.0,33.0,2478.0,6.0,0.0,3186146.0
