from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,408.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Forest,1.0,0.0,4168.0,0.0,0.0,0.0,0.0
Grassland,21.0,0.0,0.0,5511.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,101.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,156.0
