from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,372106.0,2870.0,4153.0,1400.0,83.0,0.0,1213.0
TreeCrops,1.0,71087.0,489.0,2599.0,13.0,0.0,163.0
Forest,287.0,990.0,3335100.0,502.0,27.0,0.0,71.0
Grassland,909.0,5469.0,2906.0,3012420.0,52.0,0.0,1404.0
Urban,0.0,0.0,0.0,0.0,47958.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,313840.0,0.0
Other,406.0,1.0,1571.0,10675.0,135.0,0.0,7120500.0
