from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,38230.0,32.0,24.0,97.0,14.0,0.0,0.0
TreeCrops,1.0,7579.0,0.0,80.0,0.0,0.0,1.0
Forest,703.0,74.0,1347320.0,12005.0,80.0,0.0,31.0
Grassland,137.0,50.0,1440.0,890065.0,17.0,0.0,5.0
Urban,0.0,0.0,0.0,0.0,3290.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,36403.0,0.0
Other,0.0,0.0,0.0,5.0,0.0,0.0,2112.0
