from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,2813.0,0.0,3.0,1.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,1.0,0.0,2741.0,2.0,0.0,0.0,0.0
Grassland,33.0,0.0,4.0,4403.0,1.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,85.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,128.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,4.0
