from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,99.63709677419355,0.0,0.16129032258064516,0.20161290322580644,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,99.80937857415174,0.19062142584826536,0.0,0.0,0.0
Grassland,0.3447576556479416,0.0,0.060839586290813215,99.57412289596431,0.020279862096937742,0.0,0.0
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,100.0
