from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,47648.0,0.0,184.0,50.0,58.0,0.0,38.0
TreeCrops,0.0,1823.0,19.0,2.0,4.0,0.0,2.0
Forest,120.0,0.0,249219.0,111.0,25.0,0.0,17.0
Grassland,33.0,0.0,12.0,11856.0,5.0,0.0,2.0
Urban,0.0,0.0,0.0,0.0,45496.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,3641.0,0.0
Other,0.0,0.0,0.0,2.0,0.0,0.0,1387.0
