from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,23244.0,0.0,16.0,21.0,0.0,0.0,0.0
TreeCrops,0.0,36.0,0.0,0.0,0.0,0.0,0.0
Forest,469.0,18.0,245808.0,1116.0,0.0,0.0,0.0
Grassland,76.0,1.0,92.0,126370.0,1.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,357.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,3601.0,0.0
Other,0.0,0.0,0.0,6.0,0.0,0.0,572.0
