from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,99.83116883116882,0.0,0.1038961038961039,0.06493506493506493,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0754873146824743,0.0,99.60915197474048,0.3153607105770373,0.0,0.0,0.0
Grassland,0.28533856040493266,0.0,0.10586474125168514,99.60796963005235,0.0008270682910287902,0.0,0.0
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,100.0
