from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1209.0,0.0,1.0,5.0,0.0,0.0,0.0
TreeCrops,0.0,409.0,0.0,0.0,1.0,0.0,1.0
Forest,5.0,5.0,12737.0,101.0,2.0,0.0,7.0
Grassland,1.0,0.0,8.0,6933.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,206.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,358.0,0.0
Other,0.0,0.0,0.0,1.0,0.0,0.0,448.0
