from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,283269.0,0.0,615.0,5127.0,153.0,0.0,43.0
TreeCrops,0.0,839.0,5.0,15.0,1.0,0.0,0.0
Forest,408.0,1.0,378448.0,6203.0,190.0,0.0,4.0
Grassland,2993.0,3.0,6235.0,225025.0,699.0,0.0,297.0
Urban,105.0,1.0,191.0,596.0,52036.0,0.0,2.0
Water,0.0,0.0,0.0,0.0,0.0,4040.0,0.0
Other,1.0,0.0,1.0,284.0,0.0,0.0,1110.0
