from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,21443.0,0.0,204.0,111.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,257.0,0.0,241195.0,1998.0,4.0,0.0,4.0
Grassland,129.0,0.0,1831.0,35687.0,2.0,0.0,15.0
Urban,0.0,0.0,2.0,1.0,1139.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,25398.0,0.0
Other,0.0,0.0,0.0,15.0,0.0,0.0,700.0
