from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,97.98657718120806,0.0,0.0,1.2304250559284116,0.0,0.0,0.7829977628635347
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,99.74424552429667,0.2557544757033248,0.0,0.0,0.0
Grassland,0.3067484662576687,0.0,0.0,99.69325153374233,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,100.0
