from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,64414.0,0.0,112.0,22.0,0.0,0.0,0.0
TreeCrops,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Forest,89.0,0.0,78678.0,59.0,0.0,0.0,0.0
Grassland,100.0,0.0,236.0,57515.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,3959.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1425.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,512.0
