from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,923.0,0.0,18.0,6.0,0.0,0.0,0.0
TreeCrops,0.0,558.0,1.0,0.0,1.0,0.0,0.0
Forest,0.0,0.0,9831.0,6.0,0.0,0.0,0.0
Grassland,1.0,0.0,49.0,5367.0,0.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,97.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,209.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,95.0
