from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1731.0,0.0,0.0,0.0,0.0,0.0,1.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,99.0,0.0,0.0,0.0,0.0
Grassland,6.0,0.0,0.0,3341.0,0.0,0.0,0.0
Urban,3.0,0.0,0.0,0.0,227.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,169.0,0.0
Other,4.0,0.0,0.0,1.0,0.0,0.0,732.0
