from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,99.94275901545507,0.0,0.0,0.0,0.0,0.0,0.05724098454493417
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,100.0,0.0,0.0,0.0,0.0
Grassland,0.12001200120012002,0.0,0.0,99.78997899789978,0.09000900090009001,0.0,0.0
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.4076086956521739,0.0,0.0,0.1358695652173913,0.0,0.0,99.45652173913044
