from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,11739.0,0.0,0.0,1.0,4.0,0.0,1.0
TreeCrops,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,4208.0,0.0,0.0,0.0,0.0
Grassland,2.0,0.0,1.0,40708.0,15.0,0.0,17.0
Urban,0.0,0.0,0.0,0.0,1161.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1659.0,0.0
Other,5.0,0.0,0.0,2.0,0.0,0.0,83071.0
