from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,133999.0,0.0,301.0,1097.0,3.0,0.0,0.0
TreeCrops,0.0,25.0,0.0,0.0,0.0,0.0,0.0
Forest,229.0,3.0,507793.0,171.0,1.0,0.0,0.0
Grassland,68.0,1.0,582.0,237873.0,3.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,821.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,63722.0,0.0
Other,0.0,0.0,1.0,10.0,0.0,0.0,350.0
