from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,6797.0,1.0,24.0,1.0,0.0,0.0,0.0
TreeCrops,0.0,8712.0,52.0,0.0,0.0,0.0,0.0
Forest,17.0,87.0,366389.0,426.0,4.0,0.0,14.0
Grassland,0.0,276.0,128.0,68074.0,1.0,0.0,9.0
Urban,0.0,0.0,0.0,1.0,278.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,3127.0,0.0
Other,0.0,0.0,5.0,24.0,0.0,0.0,3288.0
