from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,308357.0,0.0,13.0,97.0,42.0,0.0,935.0
TreeCrops,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Forest,8.0,0.0,43050.0,40.0,1.0,0.0,56.0
Grassland,14.0,0.0,5.0,91945.0,3.0,0.0,68.0
Urban,0.0,0.0,0.0,0.0,3129.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,10614.0,0.0
Other,185.0,0.0,0.0,43.0,5.0,0.0,415540.0
