from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,5981.0,0.0,36.0,162.0,3.0,0.0,35.0
TreeCrops,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Forest,25.0,0.0,7913.0,198.0,3.0,0.0,0.0
Grassland,112.0,0.0,186.0,10195.0,15.0,0.0,210.0
Urban,2.0,0.0,3.0,1.0,321.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,679.0,0.0
Other,0.0,0.0,0.0,46.0,0.0,0.0,2022.0
