from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,274791.0,0.0,55.0,1241.0,0.0,0.0,60.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,67.0,0.0,1012924.0,632.0,4.0,0.0,0.0
Grassland,1031.0,0.0,12724.0,5519024.0,12.0,0.0,2447.0
Urban,0.0,0.0,0.0,0.0,8539.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,12608.0,0.0
Other,660.0,0.0,273.0,22608.0,2.0,0.0,823726.0
