from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,8974.0,0.0,2.0,23.0,2.0,0.0,2.0
TreeCrops,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Forest,7.0,0.0,6875.0,41.0,4.0,0.0,0.0
Grassland,88.0,0.0,51.0,8029.0,49.0,0.0,5.0
Urban,5.0,0.0,2.0,1.0,6320.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,93.0,0.0
Other,1.0,0.0,1.0,1.0,0.0,0.0,31.0
