from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,27694.0,0.0,206.0,9.0,4.0,0.0,12.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,51.0,0.0,60366.0,5.0,1.0,0.0,0.0
Grassland,19.0,0.0,26.0,35545.0,0.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,372.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,342.0,0.0
Other,0.0,0.0,0.0,2.0,0.0,0.0,22876.0
