from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,98.02061855670104,0.0,1.443298969072165,0.4536082474226804,0.08247422680412371,0.0,0.0
TreeCrops,0.0,96.09895337773548,1.3320647002854424,2.5689819219790673,0.0,0.0,0.0
Forest,0.006639444942402814,0.0,99.88048999103675,0.10955084154964645,0.003319722471201407,0.0,0.0
Grassland,0.03750234389649353,0.0,0.7625476592287018,99.16869804362773,0.03125195324707794,0.0,0.0
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.0,0.0,1.935483870967742,0.6451612903225806,0.0,0.0,97.41935483870968
