from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,98783.0,345.0,25.0,0.0,3.0,0.0,0.0
TreeCrops,0.0,68782.0,224.0,0.0,21.0,0.0,4.0
Forest,33.0,98.0,59581.0,135.0,6.0,0.0,0.0
Grassland,100.0,141.0,198.0,39696.0,41.0,0.0,4.0
Urban,0.0,0.0,0.0,0.0,4741.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,4623.0,0.0
Other,5.0,4.0,0.0,3.0,2.0,0.0,2918.0
