from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,396.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,987.0,0.0,0.0,0.0,0.0
Grassland,0.0,0.0,0.0,3322.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,1165.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,168.0,0.0
Other,2.0,0.0,0.0,0.0,7.0,0.0,64592.0
