from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,25185.0,53.0,8.0,145.0,14.0,0.0,13.0
TreeCrops,1.0,22663.0,236.0,612.0,67.0,0.0,38.0
Forest,0.0,246.0,24288.0,13.0,0.0,0.0,0.0
Grassland,244.0,523.0,69.0,98928.0,267.0,0.0,12.0
Urban,0.0,0.0,3.0,1.0,14793.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1180.0,0.0
Other,72.0,0.0,0.0,109.0,13.0,0.0,7304.0
