from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,96.77100494233937,0.0,0.032948929159802305,3.0642504118616145,0.09884678747940692,0.0,0.032948929159802305
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,99.41520467836257,0.5847953216374269,0.0,0.0,0.0
Grassland,0.003775437006833541,0.0,0.0,99.99622456299316,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,100.0
