from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,36697.0,20.0,35.0,54.0,2.0,0.0,4.0
TreeCrops,0.0,794.0,0.0,13.0,0.0,0.0,0.0
Forest,67.0,124.0,39588.0,353.0,6.0,0.0,6.0
Grassland,222.0,65.0,116.0,43239.0,22.0,0.0,14.0
Urban,7.0,0.0,10.0,20.0,2359.0,0.0,2.0
Water,0.0,0.0,0.0,0.0,0.0,2004.0,0.0
Other,3.0,0.0,0.0,11.0,0.0,0.0,1033.0
