from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,127.0,0.0,0.0,1.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,5.0,0.0,501.0,1.0,0.0,0.0,0.0
Grassland,0.0,0.0,4.0,11.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,10.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,40.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,3.0
