from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,220652.0,0.0,415.0,49.0,14.0,0.0,9.0
TreeCrops,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Forest,247.0,9.0,688273.0,381.0,1.0,0.0,0.0
Grassland,5107.0,0.0,716.0,920033.0,115.0,0.0,65.0
Urban,0.0,0.0,0.0,0.0,11379.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,12317.0,0.0
Other,897.0,0.0,77.0,118.0,20.0,0.0,93176.0
