from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,369.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,240.0,0.0,0.0,0.0,0.0
Grassland,0.0,0.0,1.0,741.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,16.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,37.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,1981.0
