from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,37.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,113.0,7.0,22.0,0.0,0.0,0.0
Forest,0.0,2.0,22960.0,7.0,1.0,0.0,0.0
Grassland,0.0,0.0,0.0,551.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,19.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,288.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,44.0
