from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,594.0,2.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,823.0,8.0,22.0,0.0,0.0,0.0
Forest,13.0,61.0,460842.0,69.0,3.0,0.0,0.0
Grassland,0.0,78.0,0.0,11490.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,375.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,5760.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,880.0
