from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,11471.0,9213.0,7.0,34.0,1.0,0.0,0.0
TreeCrops,0.0,355.0,1.0,0.0,0.0,0.0,0.0
Forest,15.0,2953.0,136674.0,89.0,1.0,0.0,0.0
Grassland,290.0,8852.0,96.0,74635.0,23.0,0.0,5.0
Urban,0.0,0.0,0.0,0.0,1481.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,2385.0,0.0
Other,46.0,0.0,6.0,157.0,3.0,0.0,5733.0
