from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,31984.0,0.0,333.0,1284.0,0.0,0.0,2.0
TreeCrops,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Forest,30.0,0.0,481359.0,708.0,1.0,0.0,2.0
Grassland,16.0,0.0,183.0,228416.0,1.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,434.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,12391.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,119.0
