from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,62242.0,31.0,29.0,112.0,1.0,0.0,1.0
TreeCrops,0.0,45868.0,113.0,970.0,2.0,0.0,3.0
Forest,143.0,47.0,122734.0,693.0,19.0,0.0,2.0
Grassland,316.0,317.0,31.0,153157.0,37.0,0.0,14.0
Urban,0.0,0.0,0.0,0.0,12741.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,6580.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,817.0
