from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,2916.0,0.0,9.0,3.0,0.0,0.0,0.0
TreeCrops,0.0,2595.0,23.0,0.0,0.0,0.0,0.0
Forest,39.0,4.0,6366.0,1.0,1.0,0.0,0.0
Grassland,111.0,11.0,1.0,7289.0,3.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,616.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,329.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,34.0
