from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,411981.0,0.0,127.0,335.0,142.0,0.0,2.0
TreeCrops,0.0,295.0,18.0,2.0,0.0,0.0,0.0
Forest,38.0,36.0,219172.0,2.0,10.0,0.0,0.0
Grassland,49.0,0.0,15.0,267385.0,9.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,6709.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,5940.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,3.0
