from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,15711.0,0.0,54.0,143.0,21.0,0.0,166.0
TreeCrops,0.0,453.0,0.0,0.0,1.0,0.0,3.0
Forest,25.0,0.0,64784.0,71.0,11.0,0.0,81.0
Grassland,1.0,1.0,3.0,1522.0,1.0,0.0,6.0
Urban,0.0,0.0,0.0,0.0,10243.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1054.0,0.0
Other,6.0,0.0,0.0,0.0,0.0,0.0,1218.0
