from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,237006.0,0.0,3487.0,9052.0,92.0,0.0,71.0
TreeCrops,0.0,687.0,1.0,18.0,0.0,0.0,0.0
Forest,3753.0,1.0,674695.0,7829.0,87.0,0.0,0.0
Grassland,11100.0,0.0,9711.0,295033.0,259.0,0.0,185.0
Urban,147.0,0.0,122.0,286.0,9297.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,16440.0,0.0
Other,4.0,0.0,27.0,76.0,0.0,0.0,3154.0
