from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,94.5347835451217,0.0,1.5453370665517985,3.866034891234116,0.05384449709239716,0.0,0.0
TreeCrops,0.0,98.0,0.0,2.0,0.0,0.0,0.0
Forest,0.9288907206036204,0.0,98.29756205814284,0.7640363947627049,0.009510826490822051,0.0,0.0
Grassland,4.370159633317528,0.0,1.4066698277224594,94.15204678362574,0.0632211158526948,0.0,0.00790263948158685
Urban,0.0,0.0,0.0,0.2304147465437788,99.76958525345621,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,100.0
