from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,58918.0,2.0,108.0,404.0,12.0,0.0,22.0
TreeCrops,1.0,42104.0,44.0,161.0,9.0,0.0,6.0
Forest,148.0,3.0,89778.0,760.0,30.0,0.0,0.0
Grassland,979.0,22.0,1293.0,72697.0,158.0,0.0,306.0
Urban,30.0,4.0,34.0,121.0,18843.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,3129.0,0.0
Other,82.0,5.0,144.0,696.0,18.0,0.0,7084.0
