from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1131.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,226.0,0.0,0.0,0.0,0.0
Grassland,9.0,0.0,16.0,43879.0,1.0,0.0,55.0
Urban,0.0,0.0,0.0,0.0,135.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1722.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,51758.0
