from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,25039.0,1.0,250.0,536.0,5.0,0.0,15.0
TreeCrops,0.0,5339.0,37.0,45.0,2.0,0.0,1.0
Forest,160.0,0.0,32210.0,1405.0,11.0,0.0,5.0
Grassland,244.0,32.0,1177.0,18954.0,19.0,0.0,87.0
Urban,1.0,1.0,6.0,12.0,2601.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,793.0,0.0
Other,12.0,1.0,0.0,99.0,0.0,0.0,849.0
