from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,99.9627032671938,0.0,0.0,0.024242876324034015,0.0,0.0,0.013053856482172162
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,99.99093029282197,0.009069707178025396,0.0,0.0,0.0
Grassland,0.024097363494777212,0.0,0.002029251662718081,99.83613792823552,0.0010146258313590405,0.0,0.13672083077563071
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.0008188320452650356,0.0,0.00013647200754417257,0.08297498058685693,0.0,0.0,99.91606971536034
