from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,1349576.0,23.0,26.0,3431.0,40.0,0.0,235.0
TreeCrops,0.0,276.0,22.0,4.0,0.0,0.0,0.0
Forest,62.0,33.0,1544140.0,130.0,0.0,0.0,16.0
Grassland,7994.0,4.0,110.0,8590361.0,194.0,0.0,9134.0
Urban,0.0,0.0,0.0,0.0,14301.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,59060.0,0.0
Other,594.0,0.0,75.0,18367.0,26.0,0.0,13625546.0
