from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,31497.0,0.0,2.0,18.0,1.0,0.0,1.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,1.0,0.0,55562.0,18.0,0.0,0.0,2.0
Grassland,2.0,0.0,9.0,105584.0,0.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,491.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1851.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,2277.0
