from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,27.0,0.0,0.0,1.0,2.0,0.0,1.0
TreeCrops,0.0,10.0,4.0,4.0,0.0,0.0,2.0
Forest,0.0,0.0,4525.0,12.0,0.0,0.0,6.0
Grassland,0.0,0.0,2.0,517.0,0.0,0.0,1.0
Urban,0.0,0.0,0.0,0.0,166.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Other,0.0,0.0,0.0,0.0,0.0,0.0,276.0
