from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,99.5546787860627,0.0,0.04744543774659142,0.37290449316619223,0.019144650318800048,0.0,0.005826632705721754
TreeCrops,0.0,97.95405599425699,1.2203876525484567,0.7537688442211055,0.07178750897343862,0.0,0.0
Forest,0.07492120356177125,0.0,99.63400561478444,0.27384991646716383,0.01722326518661408,0.0,0.0
Grassland,0.9894669645706989,0.0,0.5106926268751995,98.24321736354932,0.21321417172039578,0.0,0.043408873284391955
Urban,0.10217486498321413,0.0,0.06130491898992847,0.36491023208290757,99.47160998394395,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.2824858757062147,0.0,0.2824858757062147,4.80225988700565,0.14124293785310735,0.0,94.49152542372882
