from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,8564.0,0.0,50.0,2.0,1.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,11.0,0.0,2747.0,6.0,0.0,0.0,0.0
Grassland,3.0,0.0,7.0,11890.0,4.0,0.0,3.0
Urban,0.0,0.0,0.0,0.0,457.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,288.0,0.0
Other,0.0,0.0,0.0,1.0,0.0,0.0,2067.0
