from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,25125.0,0.0,2.0,26.0,1.0,0.0,6.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,25.0,0.0,67259.0,396.0,8.0,0.0,75.0
Grassland,8.0,0.0,40.0,21514.0,2.0,0.0,27.0
Urban,0.0,0.0,0.0,0.0,1166.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,1290.0,0.0
Other,2.0,0.0,0.0,4.0,1.0,0.0,4504.0
