from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,100.0,0.0,0.0,0.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,99.09909909909909,0.0,0.9009009009009009,0.0,0.0
Grassland,0.0,0.0,1.5873015873015872,92.06349206349206,6.349206349206349,0.0,0.0
Urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Other,0.0,0.0,2.666666666666667,0.0,5.333333333333334,0.0,92.0
