from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,98.14323607427056,0.0,0.1326259946949602,1.7241379310344827,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,98.56670341786108,1.4332965821389196,0.0,0.0,0.0
Grassland,1.2285012285012284,0.0,1.71990171990172,96.1916461916462,0.4914004914004914,0.0,0.36855036855036855
Urban,0.0,0.0,0.0,0.6944444444444444,99.30555555555556,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,0.0,0.0,0.0,75.0,0.0,0.0,25.0
