from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,4968.0,0.0,1.0,1.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,0.0,1239.0,0.0,0.0,0.0,0.0
Grassland,1.0,0.0,2.0,2469.0,1.0,0.0,2.0
Urban,0.0,0.0,0.0,0.0,801.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,399.0,0.0
Other,14.0,0.0,0.0,77.0,2.0,0.0,12016.0
