from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,2279.0,20.0,1.0,0.0,11.0,0.0,27.0
TreeCrops,0.0,466.0,0.0,0.0,0.0,0.0,0.0
Forest,0.0,33.0,882.0,0.0,0.0,0.0,0.0
Grassland,0.0,0.0,0.0,27027.0,0.0,0.0,0.0
Urban,0.0,0.0,0.0,0.0,7147.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,780.0,0.0
Other,64.0,14.0,9.0,46.0,239.0,0.0,305015.0
