from_label,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
Crops,8230.0,0.0,0.0,7.0,0.0,0.0,0.0
TreeCrops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest,3.0,0.0,2570.0,6.0,0.0,0.0,0.0
Grassland,92.0,0.0,0.0,82997.0,0.0,0.0,11.0
Urban,0.0,0.0,0.0,0.0,11.0,0.0,0.0
Water,0.0,0.0,0.0,0.0,0.0,142.0,0.0
Other,6.0,0.0,0.0,10.0,0.0,0.0,28767.0
